filename,variable,group_id,mean,sd,n,r,se,error_type,plot_type
figure_2.png,cover,cut1.5,32.8173374613003,17.6470588235294,,,,sd,mean_error
figure_2.png,cover,cut4.5,44.2724458204334,25.6965944272446,,,,sd,mean_error
figure_2.png,cover,cut7.5,28.1733746130031,10.8359133126935,,,,sd,mean_error
figure_2.png,cover,uncut1.5,2.47678018575851,1.85758513931889,,,,sd,mean_error
figure_2.png,cover,uncut4.5,3.09597523219814,1.85758513931889,,,,sd,mean_error
figure_2.png,cover,uncut7.5,2.1671826625387,1.54798761609907,,,,sd,mean_error
figure_2.png,cover,cut1.5fenced,75.2321981424148,25.3869969040248,,,,sd,mean_error
figure_2.png,cover,cut4.5fenced,69.969040247678,28.4829721362229,,,,sd,mean_error
figure_2.png,cover,cut7.5fenced,44.5820433436532,8.6687306501548,,,,sd,mean_error
figure_2.png,cover,uncut1.5fenced,2.47678018575851,2.47678018575851,,,,sd,mean_error
figure_2.png,cover,uncut4.5fenced,6.19195046439629,2.47678018575851,,,,sd,mean_error
figure_2.png,cover,uncut7.5fenced,11.4551083591331,3.09597523219813,,,,sd,mean_error
figure_4.png,richness,cut1.5,36.9393139841689,3.03430079155672,,,,sd,mean_error
figure_4.png,richness,cut4.5,32.0580474934037,4.74934036939315,,,,sd,mean_error
figure_4.png,richness,cut7.5,31.5303430079156,8.70712401055408,,,,sd,mean_error
figure_4.png,richness,uncut1.5,11.4775725593668,1.97889182058048,,,,sd,mean_error
figure_4.png,richness,uncut4.5,10.9498680738786,1.45118733509235,,,,sd,mean_error
figure_4.png,richness,uncut7.5,10.0263852242744,1.05540897097625,,,,sd,mean_error
figure_4.png,richness,cut1.5fenced,48.5488126649076,5.0131926121372,,,,sd,mean_error
figure_4.png,richness,cut4.5fenced,38.1266490765172,1.58311345646437,,,,sd,mean_error
figure_4.png,richness,cut7.5fenced,30.0791556728232,4.08970976253298,,,,sd,mean_error
figure_4.png,richness,uncut1.5fenced,12.7968337730871,2.24274406332452,,,,sd,mean_error
figure_4.png,richness,uncut4.5fenced,11.3456464379947,1.7150395778364,,,,sd,mean_error
figure_4.png,richness,uncut7.5fenced,9.23482849604221,1.05540897097625,,,,sd,mean_error
